"tracking_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Pos","Strand","Length","HV.2_COUNT","HV.4_COUNT","HV.6_COUNT","con.3_COUNT","con.4_COUNT","con.5_COUNT","HV.2_RPKM","HV.4_RPKM","HV.6_RPKM","con.3_RPKM","con.4_RPKM","con.5_RPKM"
"TCONS_00006258",3.17557997566511,-3.28692574744055,1.61658816910079,-2.03324867165697,0.0420274060061954,0.988125079136085,"chr1:219410445-219410772","+",328,9,5,4,1,1,0,476.116,419.019,291.854,50.2767,69.6992,0
"TCONS_00006280",3.7422234215589,-3.55694128632511,1.6133737911102,-2.20466038677714,0.0274779348455479,0.988125079136085,"chr1:219501140-219501812","+",673,17,2,4,1,1,0,438.306,81.6869,142.241,24.5034,33.9693,0
"TCONS_00014797",7.62197764340397,-1.88822634341232,0.937483834672677,-2.01414282953646,0.0439945399610875,0.988125079136085,"chr1:219409171-219409599","+",429,17,12,8,6,3,2,687.599,768.885,446.285,230.64,159.869,113.318
"TCONS_00017293",6.25557168221058,-2.54656526535571,1.08946154913436,-2.33745309082188,0.0194156373430343,0.988125079136085,"chr1:193248459-193248952","+",494,7,10,15,2,3,1,245.875,556.43,726.681,66.7642,138.834,49.2038
"TCONS_00036454",11.5357995312746,-1.73083815275461,0.779614711020589,-2.22011992371049,0.0264106280935595,0.988125079136085,"chr10:104843777-104844804","-",1028,20,12,23,10,3,5,337.583,320.867,535.444,160.416,66.7159,118.223
"TCONS_00037968",6.00009696473284,2.3341668062731,1.18532846165467,1.96921518531218,0.0489283858293262,0.988125079136085,"chr10:4802712-4802955","-",244,0,1,5,19,6,9,0,112.654,490.411,1284.12,562.164,896.557
"TCONS_00039376",9.92156272977725,2.2304493401656,1.04112931002676,2.1423365173614,0.0321664123057656,0.988125079136085,"chr10:4790573-4791157","-",585,0,5,5,4,23,22,0,234.937,204.547,112.757,898.821,914.096
"TCONS_00040373",5.10234677155246,3.21211447696957,1.31758293184369,2.43788409772041,0.0147735099240316,0.988125079136085,"chr10:4648763-4649329","-",567,1,1,1,6,7,15,30.6028,48.4791,42.2082,174.505,282.239,643.033
"TCONS_00040382",13.1593410125517,2.42582004885683,0.834601717217773,2.90656009784349,0.00365426695716045,0.988125079136085,"chr10:4811746-4812443","-",698,2,7,3,15,36,19,49.7185,275.664,102.86,354.386,1179.09,661.642
"TCONS_00041837",6.77705276208162,-2.15494805822607,1.06605513073884,-2.02142271641483,0.0432360251141958,0.988125079136085,"chr11:28565988-28566915","+",928,23,4,9,3,1,4,430.055,118.481,232.099,53.3107,24.635,104.77
"TCONS_00048837",13.1662241783941,-2.70049074195453,0.831906922981117,-3.2461452926457,0.0011697912138338,0.988125079136085,"chr11:6727781-6729084","-",1304,13,29,25,7,4,1,172.985,611.305,458.82,88.524,70.1268,18.6401
"TCONS_00049725",5.67896194688917,-2.51381477002709,1.19687841852808,-2.10030921362805,0.0357016493009331,0.988125079136085,"chr11:29308453-29309045","+",593,16,5,10,5,0,1,468.176,231.768,403.576,139.045,0,40.9893
"TCONS_00050148",6.58524442051286,-2.48603338948957,1.15276076118111,-2.15659091912739,0.0310375527134057,0.988125079136085,"chr11:5588856-5589785","-",930,13,4,18,0,2,4,242.552,118.226,463.201,0,49.1641,104.545
"TCONS_00052578",4.61716981325146,3.66559883715286,1.46924438226546,2.49488708713031,0.0125997216627475,0.988125079136085,"chr11:107156239-107156667","-",429,0,1,1,13,5,10,0,64.0737,55.7856,499.72,266.449,566.589
"TCONS_00053654",9.24831949729188,1.76384487324299,0.884981159281097,1.99308748524752,0.0462518681406909,0.988125079136085,"chr11:129120411-129121367","-",957,5,3,5,14,26,7,90.6571,86.1681,125.037,241.244,621.102,177.792
"TCONS_00054649",6.2565813402958,2.69754785735019,1.20507480758571,2.23848995960222,0.0251891214437367,0.988125079136085,"chr11:107156342-107156795","-",454,0,1,4,12,5,17,0,60.5454,210.855,435.879,251.777,910.161
"TCONS_00064045",5.31945635205157,-2.21934484878342,1.13059078456791,-1.96299570019192,0.0496466736578691,0.988125079136085,"chr12:49583556-49584138","+",583,10,6,11,2,1,3,297.629,282.892,451.548,56.5721,39.2132,125.077
"TCONS_00064938",3.75018663795284,-3.40723849541934,1.58477616694698,-2.14998090360185,0.0315567253398727,0.988125079136085,"chr12:105342268-105342727","-",460,2,7,11,0,1,1,75.4425,418.29,572.288,0,49.6985,52.8405
"TCONS_00074765",4.34254542471224,-3.71599552546269,1.57883695637655,-2.35362841644582,0.0185911850670948,0.988125079136085,"chr13:38922377-38922849","-",473,11,12,1,1,0,1,403.53,697.361,50.5963,34.8642,0,51.3883
"TCONS_00074799",7.77891640333791,-2.38622045711723,1.02390283359502,-2.33051455550619,0.0197789716284803,0.988125079136085,"chr13:41628100-41628488","-",389,14,16,9,1,6,1,624.485,1130.6,553.697,42.3927,352.617,62.485
"TCONS_00085487",50.4729869423912,1.59522985994212,0.445843355866624,3.57800523199755,0.000346226522724893,0.509910087600459,"chr14:86097118-86097826","+",709,33,23,21,68,98,76,807.628,891.7,708.847,1581.62,3159.96,2605.51
"TCONS_00088454",7.91464354892564,2.58213185680345,1.04154210874925,2.4791430275481,0.0131698483850788,0.988125079136085,"chr14:39494181-39494972","-",792,4,2,1,13,6,23,87.6352,69.4132,30.2172,270.682,173.192,705.875
"TCONS_00095309",10.8062450533276,-3.14838798948475,0.982761096223191,-3.20361479670307,0.00135713922878921,0.988125079136085,"chr15:95546593-95547994","-",1402,14,30,12,3,0,4,173.27,588.18,204.839,35.2869,0,69.3485
"TCONS_00095314",17.9199975127449,-2.21519022809745,0.696529550391377,-3.18032483597105,0.00147110046164818,0.988125079136085,"chr15:95560342-95561355","-",1014,21,34,32,6,4,10,359.356,921.676,755.252,97.5785,90.1827,239.711
"TCONS_00096516",7.62947541654196,-3.15940808427573,1.03995069086952,-3.03803643001007,0.00238125165590234,0.988125079136085,"chr15:95544664-95545304","-",641,16,12,14,2,1,2,433.118,514.589,522.697,51.4532,35.6651,75.8398
"TCONS_00096521",19.2233528218612,-1.76407726785785,0.634926302208561,-2.77839689696519,0.00546278466763768,0.988125079136085,"chr15:95556707-95558540","-",1834,23,36,29,14,7,8,217.607,539.561,378.424,125.884,87.257,106.027
"TCONS_00108566",5.95177272895984,2.72947122451387,1.18042508012038,2.31227823813733,0.0207623551423031,0.988125079136085,"chr16:77599331-77599746","-",416,3,0,2,10,18,6,125.133,0,115.058,396.413,989.192,350.577
"TCONS_00115284",10.8630092330437,-1.96098668379508,0.834411879975289,-2.3501423348061,0.0187662334093008,0.988125079136085,"chr17:62535378-62536144","-",767,29,16,9,7,6,2,656.064,573.406,280.819,150.502,178.837,63.3811
"TCONS_00117597",7.44509797055509,-2.09563267765377,0.955661493417507,-2.19286085301988,0.0283174059515844,0.988125079136085,"chr17:47269166-47269511","-",346,16,11,10,2,4,3,802.394,873.884,691.677,95.3223,264.293,210.751
"TCONS_00122927",3.55922853224364,-3.42065249060823,1.59218028823083,-2.14840776254625,0.0316813766663957,0.988125079136085,"chr18:23582814-23583586","-",773,11,2,8,1,0,1,246.92,71.1194,247.68,21.3335,0,31.4446
"TCONS_00123445",4.02149182065807,-2.95680113998203,1.40268528362985,-2.1079576256268,0.0350346549337331,0.988125079136085,"chr18:51565871-51566485","-",615,12,2,9,1,1,1,338.571,89.3907,350.225,26.8143,37.1729,39.523
"TCONS_00124026",7.27760000687538,-2.62058919178872,1.0759120192333,-2.43569097188464,0.0148633764944624,0.988125079136085,"chr18:68001200-68001637","+",438,12,18,7,4,3,0,475.391,1129.63,382.475,150.601,156.584,0
"TCONS_00125784",7.35798758997355,2.00562848020492,0.98237889875273,2.0416037872468,0.0411908493331581,0.988125079136085,"chr18:45341688-45342264","-",577,3,2,4,16,6,16,90.2172,95.2777,165.907,457.283,237.726,674.015
"TCONS_00125906",11.1722369817726,1.96222486388444,0.786834740344533,2.49382082827868,0.0126376318345733,0.988125079136085,"chr18:65157846-65160059","-",2214,5,4,5,30,16,14,39.1865,49.6615,54.047,223.452,165.213,153.701
"TCONS_00125989",9.30223435235803,1.91736907813331,0.93645560284869,2.04747461844501,0.0406115064841462,0.988125079136085,"chr18:6775621-6776270","+",650,7,4,1,8,16,21,186.865,169.155,36.8185,202.963,562.74,785.292
"TCONS_00126451",7.52394263029297,2.10669470931169,1.06827549070103,1.97205189826945,0.0486036822873392,0.988125079136085,"chr18:26744295-26744811","+",517,1,6,1,7,12,18,33.5624,319.005,46.2902,223.279,530.63,846.266
"TCONS_00136202",5.71700884465035,3.44473710533044,1.28605347831088,2.67853332962079,0.00739453724974634,0.988125079136085,"chr19:34971554-34971991","-",438,1,0,2,10,16,8,39.6159,0,109.279,376.501,835.117,443.957
"TCONS_00148973",6.86143772790399,-2.5592418731516,1.18177200906778,-2.16559696245506,0.0303419987118102,0.988125079136085,"chr2:18503661-18504231","+",571,3,21,9,5,2,0,91.1652,1010.93,377.212,144.402,80.0747,0
"TCONS_00149016",4.69290357019575,-3.87510252986075,1.52162299473433,-2.54669030585815,0.0108749897092078,0.988125079136085,"chr2:18649738-18650332","+",595,3,14,8,1,1,0,87.4879,646.768,321.775,27.7156,38.4224,0
"TCONS_00150566",4.69347955013067,-3.28336576954268,1.38558977805986,-2.3696521304741,0.0178048285637969,0.988125079136085,"chr2:139098704-139099574","-",871,8,13,4,2,1,0,159.373,410.263,109.906,37.8663,26.2472,0
"TCONS_00150828",7.97500836549738,-2.05233401733444,0.960374880925972,-2.13701342891812,0.0325968993914076,0.988125079136085,"chr2:186990255-186991313","-",1059,14,18,6,4,2,4,229.391,467.212,135.592,62.2881,43.1753,91.8098
"TCONS_00151026",8.01439453904193,-2.2233419353224,0.998296491565953,-2.22713588007788,0.025938193869242,0.988125079136085,"chr2:4742216-4742749","+",534,11,13,16,7,3,0,357.434,669.175,717.065,216.171,128.434,0
"TCONS_00151051",6.58626167287124,-2.70446279216306,1.11780201810445,-2.41944704729488,0.0155441237096764,0.988125079136085,"chr2:18504662-18505181","+",520,5,11,18,4,1,1,166.844,581.469,828.417,126.852,43.9641,46.7436
"TCONS_00153566",7.0733499221259,1.98925203855812,1.00498478769302,1.97938522345648,0.0477726508954643,0.988125079136085,"chr2:18577126-18578022","+",897,4,1,4,23,7,9,77.3769,30.644,106.72,422.84,178.405,243.879
"TCONS_00158988",4.00549304988807,3.43205043099412,1.53990227945114,2.22874560080357,0.0258308362943425,0.988125079136085,"chr2:183763003-183763378","-",376,0,1,1,4,13,6,0,73.1054,63.649,175.434,790.418,387.872
"TCONS_00159598",11.7893767916275,1.72138225627604,0.799769292022541,2.15234852531388,0.0313699146195387,0.988125079136085,"chr2:102518619-102519493","+",875,8,4,5,11,29,17,158.645,125.658,136.754,207.312,757.69,472.244
"TCONS_00161312",7.77283182518437,2.76121884185398,1.09364556967027,2.52478400537615,0.0115769419173235,0.988125079136085,"chr2:216714205-216714524","-",320,3,3,0,8,11,22,162.673,257.697,0,412.269,785.858,1671.08
"TCONS_00165983",8.60421835175124,1.84635127842087,0.917688566607584,2.01195846347554,0.0442243156884157,0.988125079136085,"chr20:17590894-17591632","+",739,7,1,4,22,9,14,164.36,37.1957,129.537,490.929,278.419,460.478
"TCONS_00174798",3.46986991208847,3.26456738790851,1.5892992580786,2.05409231226549,0.0399667579902522,0.988125079136085,"chr22:29807134-29808149","+",1016,1,1,0,14,4,4,17.0785,27.0548,0,227.235,90.0052,95.6955
"TCONS_00175582",5.45094117446629,2.796749722202,1.25248804970992,2.23295521490185,0.025551897865625,0.988125079136085,"chr22:50331331-50331683","-",353,0,2,2,6,16,8,0,155.737,135.592,280.296,1036.21,550.859
"TCONS_00186570",5.03395029130744,-2.5315289722132,1.26386466817718,-2.00300636290777,0.0451766055161271,0.988125079136085,"chr3:65011937-65012527","+",591,12,11,3,2,3,0,352.32,511.614,121.482,55.8063,116.047,0
"TCONS_00187010",5.82972398465325,-2.78429966892992,1.15843513206956,-2.4035007156212,0.016238935231041,0.988125079136085,"chr3:174356121-174356578","+",458,14,12,5,3,1,1,530.404,720.2,261.267,108.018,49.9156,53.0713
"TCONS_00187697",15.839689702529,-1.65042016967271,0.748344287537352,-2.20542896786705,0.0274240071702521,0.988125079136085,"chr3:104518941-104520038","-",1098,14,25,32,8,3,13,221.243,625.857,697.473,120.151,62.4626,287.784
"TCONS_00192587",4.56270108463757,3.73696744850086,1.50991924727124,2.4749452364783,0.0133256607247567,0.988125079136085,"chr3:3965549-3966376","-",828,1,0,1,14,3,11,20.9562,0,28.9034,278.829,82.8309,322.914
"TCONS_00192600",5.32692094129019,2.49904807957919,1.18348097163655,2.11160816225328,0.0347200718902154,0.988125079136085,"chr3:4197405-4198209","-",805,2,1,2,20,8,4,43.11,34.1461,59.4585,409.708,227.193,120.778
"TCONS_00201706",5.94780258739397,-2.87048884566675,1.24335615324062,-2.30866179266918,0.0209623560835923,0.988125079136085,"chr4:149790155-149791239","+",1085,20,10,3,4,0,1,319.848,253.342,66.1715,60.7954,0,22.4024
"TCONS_00201996",7.44485775224829,-2.20554856793633,0.97605002019604,-2.25966756037087,0.0238418910774628,0.988125079136085,"chr4:160079955-160080224","+",270,19,6,14,5,2,2,1221.05,610.836,1240.92,305.385,169.343,180.049
"TCONS_00204443",4.03631563500792,-3.00285117770045,1.41947440097005,-2.1154669472365,0.0343901691308473,0.988125079136085,"chr4:123718317-123719184","-",868,13,4,6,1,2,0,259.877,126.671,165.429,18.9986,52.6759,0
"TCONS_00205429",8.10781840194196,-2.31188722472427,1.05395683479965,-2.19353122290225,0.0282691275681987,0.988125079136085,"chr4:169256161-169257044","-",884,22,9,12,9,1,0,431.831,279.851,324.869,167.892,25.8612,0
"TCONS_00205477",3.79997738616724,-3.51955352345306,1.53898416093967,-2.28693290859089,0.0221997394318693,0.988125079136085,"chr4:170011301-170011597","-",297,10,4,8,1,0,1,584.235,370.204,644.634,55.5245,0,81.8406
"TCONS_00206079",3.51695774259323,-3.29227238521738,1.65514021237721,-1.98911993110772,0.0466879668876336,0.988125079136085,"chr4:39134252-39134672","+",421,5,12,1,0,1,1,206.078,783.495,56.8457,0,54.3024,57.7355
"TCONS_00208934",4.35044611360162,-2.7464483943543,1.38993492599882,-1.97595466016561,0.0481599125703167,0.988125079136085,"chr4:139440106-139440552","-",447,7,2,15,3,1,0,271.728,122.987,803.088,110.676,51.1439,0
"TCONS_00209012",6.85465204097976,-2.95035877076847,1.18389457691636,-2.49207896403507,0.0126997799775167,0.988125079136085,"chr4:142678387-142679046","-",660,4,10,22,2,0,3,105.162,416.479,797.734,49.972,0,110.485
"TCONS_00209191",16.7875180733748,-2.7255408560155,0.71006148973819,-3.83845750742015,0.00012380963476625,0.304881225611892,"chr4:169255337-169256348","-",1012,40,22,29,9,3,3,685.841,597.557,685.799,146.657,67.7707,72.0553
"TCONS_00213080",10.5045956650356,2.38492104930543,0.933017368729584,2.55613789114429,0.0105841167372048,0.988125079136085,"chr4:15664588-15665465","-",878,8,0,3,13,25,18,158.103,0,81.7723,244.169,650.949,498.314
"TCONS_00213334",10.138079282795,1.67969038895422,0.825515066193251,2.03471802967799,0.0418792529862549,0.988125079136085,"chr4:125511599-125512479","-",881,8,4,3,15,22,13,157.564,124.802,81.4939,280.774,570.884,358.668
"TCONS_00213390",10.5826288158843,-2.43013562397645,0.967057169629989,-2.51291826408387,0.0119737072981549,0.988125079136085,"chr4:139969262-139969527","-",266,10,13,31,3,8,0,652.322,1343.38,2789.07,185.986,687.559,0
"TCONS_00213707",5.46726942443793,2.54789088433333,1.17799023139565,2.16291342358134,0.0305478391218959,0.988125079136085,"chr4:10179003-10179833","+",831,3,1,1,12,5,13,62.6418,33.0778,28.7991,238.134,137.553,380.248
"TCONS_00214099",4.81528182720876,3.15104440978429,1.47596334490662,2.13490695460574,0.0327686111454588,0.988125079136085,"chr4:113118159-113118894","+",736,2,1,0,1,7,17,47.1516,37.3473,0,22.4059,217.431,561.431
"TCONS_00214768",4.42805583306536,3.62072693786362,1.55506017149054,2.32835166397009,0.0198934380460136,0.988125079136085,"chr4:114764651-114765033","-",383,1,1,0,3,5,16,45.3049,71.7693,0,129.17,298.451,1015.42
"TCONS_00214852",4.22597563893172,2.9920833600393,1.41947395161157,2.10788183653691,0.035041211717487,0.988125079136085,"chr4:139373357-139373807","-",451,2,0,1,4,8,11,76.948,0,53.0644,146.26,405.522,592.845
"TCONS_00223806",5.65809500977872,-2.68347663309674,1.19687239930056,-2.24207412140587,0.0249565822218311,0.988125079136085,"chr5:28153043-28153661","-",619,7,17,4,2,2,1,196.224,754.911,154.65,53.282,73.8653,39.2676
"TCONS_00223916",7.17113370676507,-2.47967944632791,1.04862569640504,-2.36469452811322,0.0180449479120414,0.988125079136085,"chr5:57446171-57447316","-",1146,5,17,13,2,3,2,75.7058,407.757,271.48,28.7797,59.8464,42.42
"TCONS_00225734",8.01580694885497,-2.58979242496633,1.00480630784427,-2.57740462489983,0.00995453484069622,0.988125079136085,"chr5:74661008-74661959","-",952,15,8,20,6,1,1,273.4,230.988,502.774,103.933,24.014,25.5322
"TCONS_00226240",3.36132980046236,-3.32318538231824,1.60045448640028,-2.07640105392357,0.0378568738671812,0.988125079136085,"chr5:173030708-173031024","-",317,6,3,10,1,0,1,328.425,260.135,754.954,52.0213,0,76.6771
"TCONS_00230006",13.031359169351,1.50894977110356,0.73182445970264,2.06190125391092,0.0392171381419913,0.988125079136085,"chr5:137083663-137084403","-",741,10,5,6,16,23,22,234.167,185.477,193.782,356.076,709.596,721.655
"TCONS_00230535",4.06584247051295,2.90082354608932,1.41795088595832,2.04578562968265,0.0407774664944189,0.988125079136085,"chr5:81553515-81553796","+",282,1,0,2,9,4,10,61.5311,0,169.731,526.301,324.274,861.938
"TCONS_00230988",8.03283864784102,2.84059862180938,1.07679156302984,2.63802087547622,0.00833914482105647,0.988125079136085,"chr5:37066388-37066849","-",462,3,2,1,7,9,26,112.674,118.994,51.8009,249.86,445.35,1367.91
"TCONS_00235983",3.17129005123324,-3.29776381162145,1.65848554531816,-1.98841878419194,0.0467653930217965,0.988125079136085,"chr6:3996903-3997397","-",495,13,2,4,1,1,0,455.703,111.061,193.39,33.3147,46.1845,0
"TCONS_00240839",5.10115342928016,-2.59529065059479,1.2656656953197,-2.05053408668015,0.0403123410006337,0.988125079136085,"chr6:143866538-143867171","+",634,10,13,3,3,2,0,273.687,563.626,113.243,78.032,72.1177,0
"TCONS_00241243",3.88570245670573,-3.46696486257662,1.54842203223136,-2.23903095565007,0.025153902064538,0.988125079136085,"chr6:31365020-31365574","-",555,8,10,3,0,1,1,250.116,495.273,129.362,0,41.1916,43.7958
"TCONS_00241861",24.3009887773463,-2.01086143366671,0.666044079262194,-3.01911164182141,0.00253517090922032,0.988125079136085,"chr6:127208656-127209707","-",1052,36,43,38,15,17,1,593.787,1123.54,864.465,235.134,369.432,23.1052
"TCONS_00241865",11.0446469144082,-1.77819406868989,0.795492866964916,-2.23533628337149,0.0253952797310409,0.988125079136085,"chr6:127230835-127231683","-",849,19,18,15,9,6,2,388.32,582.777,422.827,174.814,161.564,57.2595
"TCONS_00242759",5.06012462608711,-2.88528166143192,1.35179791351418,-2.13440310314672,0.0328097977939995,0.988125079136085,"chr6:126428675-126429187","+",513,7,2,19,1,3,0,236.769,107.164,886.372,32.1457,133.692,0
"TCONS_00243406",7.09244071134051,-2.13457417624704,1.03176160239891,-2.06886374845122,0.0385588742479228,0.988125079136085,"chr6:77870528-77870916","-",389,6,14,14,6,1,2,267.637,989.272,861.307,254.356,58.7695,124.97
"TCONS_00245534",8.37565183138906,2.31951036912033,0.991543996139315,2.33929142645369,0.0193203561201273,0.988125079136085,"chr6:148356882-148357540","+",659,7,1,1,11,16,17,184.313,41.7111,36.3157,275.263,555.055,627.03
"TCONS_00247395",4.96911188946737,2.71495948717419,1.2248182716214,2.21662229416299,0.0266489127998058,0.988125079136085,"chr6:18491682-18492161","+",480,1,1,2,9,12,7,36.1495,57.2659,99.7168,309.202,571.533,354.472
"TCONS_00247670",4.92342821236645,3.86329617521093,1.7260994719006,2.23816543490224,0.0252102687995089,0.988125079136085,"chr6:75561458-75562212","+",755,1,0,1,0,27,2,22.9825,0,31.6981,0,817.557,64.3885
"TCONS_00248532",5.99346463115251,2.39434168390805,1.21414922008218,1.97203246874877,0.0486059001124919,0.988125079136085,"chr6:109674944-109675661","-",718,3,1,2,3,25,4,72.5004,38.2836,66.663,68.9029,796.007,135.413
"TCONS_00248617",11.8032709187685,1.54150189101584,0.781276117349727,1.97305646081309,0.0484891300180617,0.988125079136085,"chr6:129843813-129844250","-",438,5,7,6,12,24,19,198.08,439.3,327.836,451.802,1252.68,1054.4
"TCONS_00248623",7.01268652464566,2.27230847692356,1.04813127499485,2.16796171542035,0.0301615995434737,0.988125079136085,"chr6:129876764-129876988","-",225,1,4,2,9,19,9,77.119,488.669,212.729,659.631,1930.51,972.266
"TCONS_00248985",3.77263841505317,3.36605401843053,1.64094855374759,2.05128552674193,0.0402391491083958,0.988125079136085,"chr6:32876979-32877284","+",306,1,1,0,3,2,15,56.7051,89.8289,0,161.674,149.42,1191.5
"TCONS_00249303",6.13679186609181,3.47168150523317,1.26766474186808,2.73864326313688,0.00616932748643972,0.988125079136085,"chr6:89800945-89801434","+",490,1,2,0,10,9,16,35.4118,112.194,0,336.546,419.902,793.687
"TCONS_00249519",5.94683453065423,2.65239690758813,1.31589336961968,2.01566249122048,0.0438352803588683,0.988125079136085,"chr6:147966249-147966678","+",430,2,1,2,1,4,24,80.7059,63.9247,111.312,38.3506,212.663,1356.65
"TCONS_00249558",13.0358948814707,1.975357904011,0.904550954337553,2.18379948032629,0.0289769858067434,0.988125079136085,"chr6:148405591-148406278","+",688,3,3,10,6,16,39,75.6618,119.859,347.849,143.815,531.659,1377.85
"TCONS_00251043",3.13701977795466,-3.27159456759352,1.65527810850402,-1.9764621732056,0.0481024558927272,0.988125079136085,"chr7:23511499-23511971","+",473,11,5,2,1,1,0,403.53,290.567,101.193,34.8642,48.3326,0
"TCONS_00261667",5.74923755715676,2.54797134788431,1.14728944568501,2.22086183871673,0.0263603206247939,0.988125079136085,"chr7:93563602-93564386","+",785,1,2,2,11,6,14,22.1042,70.0322,60.9733,231.081,174.736,433.494
"TCONS_00263833",5.94863925995011,2.35334879367034,1.08833031139835,2.16234792785163,0.0305913680495551,0.988125079136085,"chr7:32861614-32862424","+",811,3,2,1,13,13,7,64.1866,67.787,29.5093,264.34,366.458,209.798
"TCONS_00273048",33.891176877202,-1.80463718489055,0.593750134139399,-3.03938825631804,0.00237059126913739,0.988125079136085,"chr8:90618160-90619268","-",1109,46,57,54,10,8,28,719.731,1412.8,1165.31,148.699,164.915,613.694
"TCONS_00273185",24.5802042266846,-1.58005979052865,0.577351273718068,-2.73673907455555,0.00620514884831548,0.988125079136085,"chr8:110246106-110247017","-",912,33,33,46,22,14,6,627.86,994.618,1207.1,397.804,350.941,159.912
"TCONS_00273694",6.85918010811502,-3.36924354120392,1.17410972861291,-2.86961555559577,0.00410971135241316,0.988125079136085,"chr8:79720190-79721184","+",995,20,11,8,1,3,0,348.779,303.883,192.418,16.5736,68.9286,0
"TCONS_00274531",7.19254562767371,-2.14436499262057,1.07234266649965,-1.9997012705092,0.0455325309218999,0.988125079136085,"chr8:118736343-118737126","-",784,6,17,11,4,5,0,132.794,596.033,335.781,84.1366,145.799,0
"TCONS_00275548",5.9277847965637,2.07809535166506,1.05881670247239,1.96265826446881,0.0496858956973995,0.988125079136085,"chr8:128076898-128077810","+",913,3,2,2,13,13,6,57.0157,60.2139,52.425,234.808,325.517,159.737
"TCONS_00276365",3.29354769676182,3.24552242999601,1.62485886668677,1.99741805059901,0.0457797885709001,0.988125079136085,"chr8:99463281-99463896","-",616,1,0,1,12,7,2,28.1685,0,38.8507,321.249,259.788,78.9177
"TCONS_00278263",7.12823834502229,2.85353649290909,1.35155676692836,2.1112960718581,0.0347468714782103,0.988125079136085,"chr8:16330721-16331268","-",548,1,3,1,0,6,29,31.6638,150.48,43.6716,0,250.306,1286.3
"TCONS_00278347",3.57534105568905,3.28226333109653,1.65287767225431,1.98578720385276,0.0470569572090252,0.988125079136085,"chr8:30634812-30635181","-",370,1,1,0,1,7,11,46.8967,74.2909,0,44.5696,432.512,722.63
"TCONS_00285189",5.97965399789458,-3.16192263581464,1.24625368372515,-2.53714205791825,0.0111761592637213,0.988125079136085,"chr9:80330344-80330782","+",439,18,13,2,2,1,1,711.462,813.985,109.03,75.1288,52.0759,55.3682
"TCONS_00285597",3.52746680625735,-3.44226118496364,1.75312974559298,-1.9634948261056,0.0495887050806706,0.988125079136085,"chr9:12689496-12689972","-",477,0,11,7,1,1,0,0,633.887,351.204,34.5718,47.9273,0
"TCONS_00285787",5.42237842029542,-2.31135062007679,1.15181092277209,-2.00671010699742,0.0447805392225866,0.988125079136085,"chr9:36472158-36472778","-",621,11,12,4,3,1,2,307.358,531.162,154.152,79.6655,36.8137,78.2823
"TCONS_00285845",7.98155405499377,-2.02242950912865,0.95603855703498,-2.11542672023703,0.0343935944319915,0.988125079136085,"chr9:67244952-67245459","-",508,14,17,7,2,5,3,478.198,919.862,329.772,64.9243,225.013,143.543
"TCONS_00286178",13.0042856140999,-1.50065151191904,0.734964786791319,-2.041800558188,0.0411713188772492,0.988125079136085,"chr9:5132694-5133552","+",859,14,16,28,7,9,6,282.8,511.993,780.09,134.383,239.525,169.779
"TCONS_00290472",111.954285314873,-1.67983492315327,0.380940908140984,-4.40969947635966,1.03514169825831e-05,0.0509807286392217,"chr9:32453402-32454575","+",1174,189,160,170,39,70,59,2793.43,3746.18,3465.46,547.819,1363.11,1221.54
"TCONS_00290565",12.971449720461,2.05056423755994,0.982696976624386,2.08666993624396,0.0369179806533494,0.988125079136085,"chr9:75611509-75612085","+",577,0,3,12,9,15,38,0,142.917,497.72,257.222,594.315,1600.78
"TCONS_00297068",13.8138434631322,-2.01936880163404,0.740247411839393,-2.72796469036783,0.00637264290225194,0.988125079136085,"chrX:80608077-80609576","+",1500,24,12,33,8,4,6,277.628,219.901,526.505,87.9507,60.9635,97.2266
"TCONS_00299108",7.57914739507415,2.27645710764604,1.13174818489413,2.01145196257505,0.0442777394622316,0.988125079136085,"chrX:13137888-13138240","-",353,1,0,7,7,10,21,49.1552,0,474.573,327.012,647.63,1446
"TCONS_00299608",10.2468598786542,2.06284416382241,1.03891927730899,1.98556731872913,0.0470813883064374,0.988125079136085,"chrX:76706167-76707039","+",873,0,8,3,9,9,31,0,251.891,82.2407,170.008,235.684,863.123
"TCONS_00300018",6.54615272205487,2.69995111480223,1.18785494910885,2.27296364495328,0.0230283708529407,0.988125079136085,"chrX:128394444-128395306","-",863,0,3,2,7,7,20,0,95.5538,55.4624,133.761,185.434,563.306
